state,category,fy,calendar_year,calendar_month,month_name,fy_month_order,indicator_id,indicator_name,indicator_group,indicator_subgroup,be,actuals_cumulative,actuals_monthly,pct_be_current,pct_be_prev_year,yoy_growth_pct,gsdp,actuals_pct_gsdp,data_quality,pdf_url,last_updated
Uttar Pradesh,Large,2024-25,2024,4,April,1,revenue_expenditure,Revenue Expenditure,Expenditure,Revenue,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-April-2024-24-05-2024-0665038f8049ab6-56435422.pdf,2026-03-01T10:51:06.653914
Uttar Pradesh,Large,2024-25,2024,8,August,5,revenue_expenditure,Revenue Expenditure,Expenditure,Revenue,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-August-2024-066ec0750cd03d2-84192477.pdf,2026-03-01T10:51:09.137233
Uttar Pradesh,Large,2024-25,2024,12,Dec,9,revenue_expenditure,Revenue Expenditure,Expenditure,Revenue,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Dec-2024-0678e2eec6771c6-03331965.pdf,2026-03-01T10:51:11.831502
Uttar Pradesh,Large,2025-26,2025,7,July,4,revenue_expenditure,Revenue Expenditure,Expenditure,Revenue,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-July-2025-068a46d35414a36-03282461.pdf,2026-03-01T10:50:51.579539
Uttar Pradesh,Large,2025-26,2025,8,August,5,revenue_expenditure,Revenue Expenditure,Expenditure,Revenue,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-08-2025-068cd308ed7bcc4-49437760.pdf,2026-03-01T10:50:53.923373
Uttar Pradesh,Large,2025-26,2025,9,September,6,revenue_expenditure,Revenue Expenditure,Expenditure,Revenue,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-September-2025-068f236f8c01550-66343235.pdf,2026-03-01T10:50:56.781178
Uttar Pradesh,Large,2025-26,2025,10,October,7,revenue_expenditure,Revenue Expenditure,Expenditure,Revenue,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-10-2025-0691c5ad0a4be80-69990310.pdf,2026-03-01T10:50:59.182017
Uttar Pradesh,Large,2025-26,2025,11,November,8,revenue_expenditure,Revenue Expenditure,Expenditure,Revenue,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Nov-2025-0693feb3a4f45d6-63117654.pdf,2026-03-01T10:51:01.629265
Uttar Pradesh,Large,2025-26,2025,12,December,9,revenue_expenditure,Revenue Expenditure,Expenditure,Revenue,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-DEC-2025-06968cf2584e023-80618651.pdf,2026-03-01T10:51:04.257627
Uttar Pradesh,Large,2024-25,2024,4,April,1,revenue_receipts,Revenue Receipts,Receipts,Total,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-April-2024-24-05-2024-0665038f8049ab6-56435422.pdf,2026-03-01T10:51:06.653914
Uttar Pradesh,Large,2024-25,2024,8,August,5,revenue_receipts,Revenue Receipts,Receipts,Total,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-August-2024-066ec0750cd03d2-84192477.pdf,2026-03-01T10:51:09.137233
Uttar Pradesh,Large,2024-25,2024,12,Dec,9,revenue_receipts,Revenue Receipts,Receipts,Total,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Dec-2024-0678e2eec6771c6-03331965.pdf,2026-03-01T10:51:11.831502
Uttar Pradesh,Large,2025-26,2025,7,July,4,revenue_receipts,Revenue Receipts,Receipts,Total,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-July-2025-068a46d35414a36-03282461.pdf,2026-03-01T10:50:51.579539
Uttar Pradesh,Large,2025-26,2025,8,August,5,revenue_receipts,Revenue Receipts,Receipts,Total,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-08-2025-068cd308ed7bcc4-49437760.pdf,2026-03-01T10:50:53.923373
Uttar Pradesh,Large,2025-26,2025,9,September,6,revenue_receipts,Revenue Receipts,Receipts,Total,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-September-2025-068f236f8c01550-66343235.pdf,2026-03-01T10:50:56.781178
Uttar Pradesh,Large,2025-26,2025,10,October,7,revenue_receipts,Revenue Receipts,Receipts,Total,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-10-2025-0691c5ad0a4be80-69990310.pdf,2026-03-01T10:50:59.182017
Uttar Pradesh,Large,2025-26,2025,11,November,8,revenue_receipts,Revenue Receipts,Receipts,Total,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Nov-2025-0693feb3a4f45d6-63117654.pdf,2026-03-01T10:51:01.629265
Uttar Pradesh,Large,2025-26,2025,12,December,9,revenue_receipts,Revenue Receipts,Receipts,Total,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-DEC-2025-06968cf2584e023-80618651.pdf,2026-03-01T10:51:04.257627
Uttar Pradesh,Large,2024-25,2024,4,April,1,revenue_surplus_deficit,Revenue Surplus (+) / Deficit (-),Fiscal Position,Revenue,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-April-2024-24-05-2024-0665038f8049ab6-56435422.pdf,2026-03-01T10:51:06.653914
Uttar Pradesh,Large,2024-25,2024,8,August,5,revenue_surplus_deficit,Revenue Surplus (+) / Deficit (-),Fiscal Position,Revenue,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-August-2024-066ec0750cd03d2-84192477.pdf,2026-03-01T10:51:09.137233
Uttar Pradesh,Large,2024-25,2024,12,Dec,9,revenue_surplus_deficit,Revenue Surplus (+) / Deficit (-),Fiscal Position,Revenue,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Dec-2024-0678e2eec6771c6-03331965.pdf,2026-03-01T10:51:11.831502
Uttar Pradesh,Large,2025-26,2025,7,July,4,revenue_surplus_deficit,Revenue Surplus (+) / Deficit (-),Fiscal Position,Revenue,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-July-2025-068a46d35414a36-03282461.pdf,2026-03-01T10:50:51.579539
Uttar Pradesh,Large,2025-26,2025,8,August,5,revenue_surplus_deficit,Revenue Surplus (+) / Deficit (-),Fiscal Position,Revenue,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-08-2025-068cd308ed7bcc4-49437760.pdf,2026-03-01T10:50:53.923373
Uttar Pradesh,Large,2025-26,2025,9,September,6,revenue_surplus_deficit,Revenue Surplus (+) / Deficit (-),Fiscal Position,Revenue,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-September-2025-068f236f8c01550-66343235.pdf,2026-03-01T10:50:56.781178
Uttar Pradesh,Large,2025-26,2025,10,October,7,revenue_surplus_deficit,Revenue Surplus (+) / Deficit (-),Fiscal Position,Revenue,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-10-2025-0691c5ad0a4be80-69990310.pdf,2026-03-01T10:50:59.182017
Uttar Pradesh,Large,2025-26,2025,11,November,8,revenue_surplus_deficit,Revenue Surplus (+) / Deficit (-),Fiscal Position,Revenue,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Nov-2025-0693feb3a4f45d6-63117654.pdf,2026-03-01T10:51:01.629265
Uttar Pradesh,Large,2025-26,2025,12,December,9,revenue_surplus_deficit,Revenue Surplus (+) / Deficit (-),Fiscal Position,Revenue,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-DEC-2025-06968cf2584e023-80618651.pdf,2026-03-01T10:51:04.257627
Uttar Pradesh,Large,2024-25,2024,4,April,1,salaries_wages,Salaries & Wages,Expenditure,Revenue,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-April-2024-24-05-2024-0665038f8049ab6-56435422.pdf,2026-03-01T10:51:06.653914
Uttar Pradesh,Large,2024-25,2024,8,August,5,salaries_wages,Salaries & Wages,Expenditure,Revenue,2.0,8954.41,,29.52,31.71,-2.19,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-August-2024-066ec0750cd03d2-84192477.pdf,2026-03-01T10:51:09.137233
Uttar Pradesh,Large,2024-25,2024,12,Dec,9,salaries_wages,Salaries & Wages,Expenditure,Revenue,7.0,54322.61,45368.2,55.38,55.67,-0.29,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Dec-2024-0678e2eec6771c6-03331965.pdf,2026-03-01T10:51:11.831502
Uttar Pradesh,Large,2025-26,2025,7,July,4,salaries_wages,Salaries & Wages,Expenditure,Revenue,6.0,25233.47,,24.34,24.57,-0.23,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-July-2025-068a46d35414a36-03282461.pdf,2026-03-01T10:50:51.579539
Uttar Pradesh,Large,2025-26,2025,8,August,5,salaries_wages,Salaries & Wages,Expenditure,Revenue,6.0,31423.03,6189.559999999998,30.31,29.52,0.79,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-08-2025-068cd308ed7bcc4-49437760.pdf,2026-03-01T10:50:53.923373
Uttar Pradesh,Large,2025-26,2025,9,September,6,salaries_wages,Salaries & Wages,Expenditure,Revenue,6.0,38876.27,7453.239999999998,37.49,35.97,1.52,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-September-2025-068f236f8c01550-66343235.pdf,2026-03-01T10:50:56.781178
Uttar Pradesh,Large,2025-26,2025,10,October,7,salaries_wages,Salaries & Wages,Expenditure,Revenue,6.0,44490.29,5614.020000000004,42.91,45.57,-2.66,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-10-2025-0691c5ad0a4be80-69990310.pdf,2026-03-01T10:50:59.182017
Uttar Pradesh,Large,2025-26,2025,11,November,8,salaries_wages,Salaries & Wages,Expenditure,Revenue,6.0,50482.32,5992.029999999999,48.69,49.5,-0.81,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Nov-2025-0693feb3a4f45d6-63117654.pdf,2026-03-01T10:51:01.629265
Uttar Pradesh,Large,2025-26,2025,12,December,9,salaries_wages,Salaries & Wages,Expenditure,Revenue,6.0,57399.34,6917.019999999997,55.36,55.38,-0.02,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-DEC-2025-06968cf2584e023-80618651.pdf,2026-03-01T10:51:04.257627
Uttar Pradesh,Large,2024-25,2024,4,April,1,sales_tax,Sales Tax,Receipts,Tax,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-April-2024-24-05-2024-0665038f8049ab6-56435422.pdf,2026-03-01T10:51:06.653914
Uttar Pradesh,Large,2024-25,2024,8,August,5,sales_tax,Sales Tax,Receipts,Tax,1.0,1977.53,,28.03,27.84,0.19,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-August-2024-066ec0750cd03d2-84192477.pdf,2026-03-01T10:51:09.137233
Uttar Pradesh,Large,2024-25,2024,12,Dec,9,sales_tax,Sales Tax,Receipts,Tax,6.0,22296.17,20318.64,52.18,52.22,-0.04,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Dec-2024-0678e2eec6771c6-03331965.pdf,2026-03-01T10:51:11.831502
Uttar Pradesh,Large,2025-26,2025,7,July,4,sales_tax,Sales Tax,Receipts,Tax,0.0,9883.97,,21.82,21.81,0.01,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-July-2025-068a46d35414a36-03282461.pdf,2026-03-01T10:50:51.579539
Uttar Pradesh,Large,2025-26,2025,8,August,5,sales_tax,Sales Tax,Receipts,Tax,0.0,12543.87,2659.900000000001,27.69,28.03,-0.34,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-08-2025-068cd308ed7bcc4-49437760.pdf,2026-03-01T10:50:53.923373
Uttar Pradesh,Large,2025-26,2025,9,September,6,sales_tax,Sales Tax,Receipts,Tax,0.0,14913.34,2369.47,32.92,33.54,-0.62,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-September-2025-068f236f8c01550-66343235.pdf,2026-03-01T10:50:56.781178
Uttar Pradesh,Large,2025-26,2025,10,October,7,sales_tax,Sales Tax,Receipts,Tax,0.0,17315.17,2401.829999999998,38.22,38.62,-0.4,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-10-2025-0691c5ad0a4be80-69990310.pdf,2026-03-01T10:50:59.182017
Uttar Pradesh,Large,2025-26,2025,11,November,8,sales_tax,Sales Tax,Receipts,Tax,0.0,20147.61,2832.4400000000023,44.48,44.91,-0.43,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Nov-2025-0693feb3a4f45d6-63117654.pdf,2026-03-01T10:51:01.629265
Uttar Pradesh,Large,2025-26,2025,12,December,9,sales_tax,Sales Tax,Receipts,Tax,0.0,23234.44,3086.829999999998,51.29,52.18,-0.89,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-DEC-2025-06968cf2584e023-80618651.pdf,2026-03-01T10:51:04.257627
Uttar Pradesh,Large,2024-25,2024,4,April,1,sgst,SGST / GST,Receipts,Tax,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-April-2024-24-05-2024-0665038f8049ab6-56435422.pdf,2026-03-01T10:51:06.653914
Uttar Pradesh,Large,2024-25,2024,8,August,5,sgst,SGST / GST,Receipts,Tax,181147.22,6.0,,3347.65,34.97,3312.68,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-August-2024-066ec0750cd03d2-84192477.pdf,2026-03-01T10:51:09.137233
Uttar Pradesh,Large,2024-25,2024,12,Dec,9,sgst,SGST / GST,Receipts,Tax,1.0,81147.22,81141.22,114119.44,63.0,114056.44,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Dec-2024-0678e2eec6771c6-03331965.pdf,2026-03-01T10:51:11.831502
Uttar Pradesh,Large,2025-26,2025,7,July,4,sgst,SGST / GST,Receipts,Tax,204712.19,54277.3,,26.51,28.9,-2.39,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-July-2025-068a46d35414a36-03282461.pdf,2026-03-01T10:50:51.579539
