state,category,fy,calendar_year,calendar_month,month_name,fy_month_order,indicator_id,indicator_name,indicator_group,indicator_subgroup,be,actuals_cumulative,actuals_monthly,pct_be_current,pct_be_prev_year,yoy_growth_pct,gsdp,actuals_pct_gsdp,data_quality,pdf_url,last_updated
Gujarat,Large,2025-26,2025,8,August,5,borrowings,Borrowings & Other Liabilities,Receipts,Capital,58397.41,13226.97,6066.3099999999995,22.65,9.68,12.97,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-Loan-data-August-2025-068cbb4bd836ca1-40016551.pdf,2026-03-03T14:32:58.901735
Gujarat,Large,2025-26,2025,9,September,6,borrowings,Borrowings & Other Liabilities,Receipts,Capital,58397.41,14332.67,1105.7000000000007,24.54,15.59,8.95,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-Loan-data-September-2025-068f0ca74ecf5f2-88747714.pdf,2026-03-03T14:33:02.299884
Gujarat,Large,2025-26,2025,10,October,7,borrowings,Borrowings & Other Liabilities,Receipts,Capital,58397.41,22715.15,8382.480000000001,38.9,32.06,6.84,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-Loan-data-October-2025-0691ea5051c2a65-05243763.pdf,2026-03-03T14:33:04.949978
Gujarat,Large,2025-26,2025,11,November,8,borrowings,Borrowings & Other Liabilities,Receipts,Capital,58397.41,20308.02,-2407.130000000001,34.78,32.06,2.72,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-loan-data-November-2025-069453ff69b3e17-96645411.pdf,2026-03-03T14:33:07.514507
Gujarat,Large,2025-26,2025,12,December,9,borrowings,Borrowings & Other Liabilities,Receipts,Capital,58397.41,28296.24,7988.220000000001,48.45,31.69,16.76,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-loan-data-December-2025-0696e22430aae10-86504796.pdf,2026-03-03T14:33:10.557077
Gujarat,Large,2025-26,2026,1,January,10,borrowings,Borrowings & Other Liabilities,Receipts,Capital,58397.41,35980.01,7683.77,61.61,38.72,22.89,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-jan-2026-with-loan-data-0699307af827855-35591853.pdf,2026-03-03T14:33:13.108409
Gujarat,Large,2025-26,2026,2,February,11,borrowings,Borrowings & Other Liabilities,Receipts,Capital,58397.41,33890.51,-2089.5,58.03,37.36,20.67,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-February-2026-with-loan-data-1-069ba73dacc6262-01609098.pdf,2026-03-25T07:02:59.746847
Gujarat,Large,2022-23,2022,12,December,9,capital_expenditure,Capital Expenditure,Expenditure,Capital,35898.46,21587.78,,60.14,45.88,14.26,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-DEC-063f464bc7e7af1-90066079.pdf,2026-03-03T14:33:30.473789
Gujarat,Large,2024-25,2024,4,April,1,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-April-2024-with-Loan-Data-06658556eabde10-71324006.pdf,2026-03-01T10:14:07.401473
Gujarat,Large,2024-25,2024,5,May,2,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-May-2024-with-loan-data-06682763f0ff408-49655027.pdf,2026-03-01T10:14:11.818849
Gujarat,Large,2024-25,2024,6,June,3,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-June-2024-with-loan-data-1-0674daac52e2ea0-51246631.pdf,2026-03-01T10:14:14.261423
Gujarat,Large,2024-25,2024,7,July,4,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-July-2024-with-loan-data-1-066d808d8be8be3-62045770.pdf,2026-03-01T10:14:17.226069
Gujarat,Large,2024-25,2024,8,August,5,capital_expenditure,Capital Expenditure,Expenditure,Capital,75688.53,17415.22,,23.01,27.24,-4.23,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKIAUG-066f29412cb3889-26895378.pdf,2026-03-03T14:33:17.315906
Gujarat,Large,2024-25,2024,9,September,6,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-September-2024-with-loan-data-0673f0533e84a42-81690208.pdf,2026-03-01T10:14:22.683869
Gujarat,Large,2024-25,2024,10,October,7,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-October-2024-with-loan-data-06746f1429aa990-32059957.pdf,2026-03-01T10:14:25.073354
Gujarat,Large,2024-25,2024,11,November,8,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-November-2024-with-Loan-Data-0676a8dfdb92907-88380474.pdf,2026-03-01T10:14:27.732580
Gujarat,Large,2024-25,2024,12,December,9,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-Loan-Data-Dec-2024-0678f76c9298f94-59698102.pdf,2026-03-01T10:14:30.125480
Gujarat,Large,2024-25,2025,1,January,10,capital_expenditure,Capital Expenditure,Expenditure,Capital,75688.53,38774.94,,51.23,54.26,-3.03,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-Loan-data-January-2025-067b850e96e9594-10217130.pdf,2026-03-03T14:33:20.555302
Gujarat,Large,2024-25,2025,2,February,11,capital_expenditure,Capital Expenditure,Expenditure,Capital,77589.6,45565.78,6790.8399999999965,58.73,54.26,4.47,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-Loan-data-February-2025-067dd5cae55a173-84548472.pdf,2026-03-03T14:33:23.107045
Gujarat,Large,2025-26,2025,4,April,1,capital_expenditure,Capital Expenditure,Expenditure,Capital,95471.71,4680.82,4680.82,4.9,1.37,3.53,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-Loan-Data-April-2025-0682dc1f0ccc864-68934695.pdf,2026-03-03T14:32:48.861689
Gujarat,Large,2025-26,2025,5,May,2,capital_expenditure,Capital Expenditure,Expenditure,Capital,95471.71,8716.87,4036.050000000001,9.13,5.58,3.55,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-loan-data-May-2025-068539ea465b192-24951629.pdf,2026-03-03T14:32:51.391631
Gujarat,Large,2025-26,2025,6,June,3,capital_expenditure,Capital Expenditure,Expenditure,Capital,95471.71,14592.66,5875.789999999999,15.28,5.58,9.7,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-Loan-data-June-2025-06878dd625dc557-40147369.pdf,2026-03-03T14:32:53.841755
Gujarat,Large,2025-26,2025,7,July,4,capital_expenditure,Capital Expenditure,Expenditure,Capital,95471.71,21296.15,6703.490000000002,22.31,16.18,6.13,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-Loan-data-July-2025-068a31916422dd5-33870318.pdf,2026-03-03T14:32:56.271933
Gujarat,Large,2025-26,2025,8,August,5,capital_expenditure,Capital Expenditure,Expenditure,Capital,95471.71,26065.32,4769.169999999998,27.3,23.01,4.29,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-Loan-data-August-2025-068cbb4bd836ca1-40016551.pdf,2026-03-03T14:32:58.901735
Gujarat,Large,2025-26,2025,9,September,6,capital_expenditure,Capital Expenditure,Expenditure,Capital,95471.71,29044.04,2978.720000000001,30.42,28.69,1.73,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-Loan-data-September-2025-068f0ca74ecf5f2-88747714.pdf,2026-03-03T14:33:02.299884
Gujarat,Large,2025-26,2025,10,October,7,capital_expenditure,Capital Expenditure,Expenditure,Capital,95471.71,38659.64,9615.599999999999,40.49,36.63,3.86,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-Loan-data-October-2025-0691ea5051c2a65-05243763.pdf,2026-03-03T14:33:04.949978
Gujarat,Large,2025-26,2025,11,November,8,capital_expenditure,Capital Expenditure,Expenditure,Capital,95471.71,43610.82,4951.18,45.68,36.63,9.05,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-loan-data-November-2025-069453ff69b3e17-96645411.pdf,2026-03-03T14:33:07.514507
Gujarat,Large,2025-26,2025,12,December,9,capital_expenditure,Capital Expenditure,Expenditure,Capital,95471.71,49258.54,5647.720000000001,51.59,43.19,8.4,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-loan-data-December-2025-0696e22430aae10-86504796.pdf,2026-03-03T14:33:10.557077
Gujarat,Large,2025-26,2026,1,January,10,capital_expenditure,Capital Expenditure,Expenditure,Capital,95471.71,56736.27,7477.729999999996,59.43,51.23,8.2,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-jan-2026-with-loan-data-0699307af827855-35591853.pdf,2026-03-03T14:33:13.108409
Gujarat,Large,2025-26,2026,2,February,11,capital_expenditure,Capital Expenditure,Expenditure,Capital,95471.71,62662.39,5926.120000000003,65.63,58.73,6.9,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-February-2026-with-loan-data-1-069ba73dacc6262-01609098.pdf,2026-03-25T07:02:59.746847
Gujarat,Large,2022-23,2022,12,December,9,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-DEC-063f464bc7e7af1-90066079.pdf,2026-03-03T14:33:30.473789
Gujarat,Large,2024-25,2024,4,April,1,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-April-2024-with-Loan-Data-06658556eabde10-71324006.pdf,2026-03-01T10:14:07.401473
Gujarat,Large,2024-25,2024,5,May,2,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-May-2024-with-loan-data-06682763f0ff408-49655027.pdf,2026-03-01T10:14:11.818849
Gujarat,Large,2024-25,2024,6,June,3,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-June-2024-with-loan-data-1-0674daac52e2ea0-51246631.pdf,2026-03-01T10:14:14.261423
Gujarat,Large,2024-25,2024,7,July,4,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-July-2024-with-loan-data-1-066d808d8be8be3-62045770.pdf,2026-03-01T10:14:17.226069
Gujarat,Large,2024-25,2024,8,August,5,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKIAUG-066f29412cb3889-26895378.pdf,2026-03-03T14:33:17.315906
Gujarat,Large,2024-25,2024,9,September,6,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-September-2024-with-loan-data-0673f0533e84a42-81690208.pdf,2026-03-01T10:14:22.683869
Gujarat,Large,2024-25,2024,10,October,7,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-October-2024-with-loan-data-06746f1429aa990-32059957.pdf,2026-03-01T10:14:25.073354
Gujarat,Large,2024-25,2024,11,November,8,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-November-2024-with-Loan-Data-0676a8dfdb92907-88380474.pdf,2026-03-01T10:14:27.732580
Gujarat,Large,2024-25,2024,12,December,9,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-Loan-Data-Dec-2024-0678f76c9298f94-59698102.pdf,2026-03-01T10:14:30.125480
Gujarat,Large,2024-25,2025,1,January,10,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-Loan-data-January-2025-067b850e96e9594-10217130.pdf,2026-03-03T14:33:20.555302
Gujarat,Large,2024-25,2025,2,February,11,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-Loan-data-February-2025-067dd5cae55a173-84548472.pdf,2026-03-03T14:33:23.107045
Gujarat,Large,2025-26,2025,4,April,1,capital_receipts,Capital Receipts,Receipts,Capital,80597.41,110.79,110.79,0.14,-5.98,6.12,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-Loan-Data-April-2025-0682dc1f0ccc864-68934695.pdf,2026-03-03T14:32:48.861689
Gujarat,Large,2025-26,2025,5,May,2,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-loan-data-May-2025-068539ea465b192-24951629.pdf,2026-03-03T14:32:51.391631
Gujarat,Large,2025-26,2025,6,June,3,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-Loan-data-June-2025-06878dd625dc557-40147369.pdf,2026-03-03T14:32:53.841755
Gujarat,Large,2025-26,2025,7,July,4,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-Loan-data-July-2025-068a31916422dd5-33870318.pdf,2026-03-03T14:32:56.271933
Gujarat,Large,2025-26,2025,8,August,5,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-Loan-data-August-2025-068cbb4bd836ca1-40016551.pdf,2026-03-03T14:32:58.901735
Gujarat,Large,2025-26,2025,9,September,6,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-Loan-data-September-2025-068f0ca74ecf5f2-88747714.pdf,2026-03-03T14:33:02.299884
Gujarat,Large,2025-26,2025,10,October,7,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-Loan-data-October-2025-0691ea5051c2a65-05243763.pdf,2026-03-03T14:33:04.949978
Gujarat,Large,2025-26,2025,11,November,8,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-loan-data-November-2025-069453ff69b3e17-96645411.pdf,2026-03-03T14:33:07.514507
Gujarat,Large,2025-26,2025,12,December,9,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-with-loan-data-December-2025-0696e22430aae10-86504796.pdf,2026-03-03T14:33:10.557077
Gujarat,Large,2025-26,2026,1,January,10,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-jan-2026-with-loan-data-0699307af827855-35591853.pdf,2026-03-03T14:33:13.108409
Gujarat,Large,2025-26,2026,2,February,11,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-February-2026-with-loan-data-1-069ba73dacc6262-01609098.pdf,2026-03-25T07:02:59.746847
Gujarat,Large,2022-23,2022,12,December,9,fiscal_deficit,Fiscal Surplus (+) / Deficit (-),Fiscal Position,Fiscal,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-DEC-063f464bc7e7af1-90066079.pdf,2026-03-03T14:33:30.473789
Gujarat,Large,2024-25,2024,4,April,1,fiscal_deficit,Fiscal Surplus (+) / Deficit (-),Fiscal Position,Fiscal,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-April-2024-with-Loan-Data-06658556eabde10-71324006.pdf,2026-03-01T10:14:07.401473
Gujarat,Large,2024-25,2024,5,May,2,fiscal_deficit,Fiscal Surplus (+) / Deficit (-),Fiscal Position,Fiscal,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-May-2024-with-loan-data-06682763f0ff408-49655027.pdf,2026-03-01T10:14:11.818849
Gujarat,Large,2024-25,2024,6,June,3,fiscal_deficit,Fiscal Surplus (+) / Deficit (-),Fiscal Position,Fiscal,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-June-2024-with-loan-data-1-0674daac52e2ea0-51246631.pdf,2026-03-01T10:14:14.261423
