state,category,fy,calendar_year,calendar_month,month_name,fy_month_order,indicator_id,indicator_name,indicator_group,indicator_subgroup,be,actuals_cumulative,actuals_monthly,pct_be_current,pct_be_prev_year,yoy_growth_pct,gsdp,actuals_pct_gsdp,data_quality,pdf_url,last_updated
Andhra Pradesh,Large,2024-25,2025,2,February,11,sgst,SGST / GST,Receipts,Tax,52568.57,44233.64,3499.4000000000015,84.14,86.4,-2.26,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-FEB-2025-067d964048f0690-77996518.pdf,2026-03-03T14:29:49.099008
Andhra Pradesh,Large,2025-26,2025,4,April,1,sgst,SGST / GST,Receipts,Tax,27477.15,3849.94,3849.94,14.01,8.71,5.3,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-APR-2025-0682c12169c8209-23080186.pdf,2026-03-03T14:29:14.330984
Andhra Pradesh,Large,2025-26,2025,5,May,2,sgst,SGST / GST,Receipts,Tax,27477.15,7751.42,3901.48,28.21,15.41,12.8,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Word-May-2025-068514fae8b9b69-85138769.pdf,2026-03-03T14:29:17.529718
Andhra Pradesh,Large,2025-26,2025,6,June,3,sgst,SGST / GST,Receipts,Tax,27477.15,12702.33,4950.91,46.23,23.97,22.26,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Word-June-2025-06878de8b057f67-40941423.pdf,2026-03-03T14:29:20.233805
Andhra Pradesh,Large,2025-26,2025,7,July,4,sgst,SGST / GST,Receipts,Tax,27477.15,16754.91,4052.58,60.98,30.93,30.05,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-July-2025-0689db4679c8b50-96497922.pdf,2026-03-03T14:29:23.197813
Andhra Pradesh,Large,2025-26,2025,8,Aug,5,sgst,SGST / GST,Receipts,Tax,57477.15,20899.8,4144.889999999999,36.36,37.88,-1.52,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Aug2025-068c9532e4b64f1-53918245.pdf,2026-03-03T14:29:28.782306
Andhra Pradesh,Large,2025-26,2025,10,October,7,sgst,SGST / GST,Receipts,Tax,57477.15,30170.98,9271.18,52.49,54.05,-1.56,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Oct-2025-0691c174d58f602-23497304.pdf,2026-03-03T14:29:35.564262
Andhra Pradesh,Large,2025-26,2025,11,November,8,sgst,SGST / GST,Receipts,Tax,57477.15,34035.75,3864.7700000000004,59.22,61.33,-2.11,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Nov-2025-0693ffd55568e30-78479768.pdf,2026-03-03T14:29:38.244596
Andhra Pradesh,Large,2025-26,2025,12,Dec,9,sgst,SGST / GST,Receipts,Tax,57477.15,37859.4,3823.6500000000015,65.87,68.09,-2.22,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-DEC-2025-06978a83158ad02-95567203.pdf,2026-03-03T14:29:40.958487
Andhra Pradesh,Large,2025-26,2026,1,January,10,sgst,SGST / GST,Receipts,Tax,57477.15,42057.57,4198.169999999998,73.17,77.49,-4.32,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-JANUARY-2026-0699460be0c7b78-67687389.pdf,2026-03-03T14:29:43.432370
